-8.732601,112.30285,8.316924,2
-0.0,178.090457,19.770999,2
-0.0,33.398233,17.352739,3
5.271176,85.048555,19.993557,2
4.17108,65.379222,9.271025,2
2.815503,113.518192,1.552909,2
8.029438,165.397431,19.965498,1
4.819955,78.336303,13.480253,3
-0.0,124.270158,16.50744,3
-4.337079,193.030388,12.768874,3
-8.733333,165.694126,21.879493,1
8.733333,162.680453,3.649083,1
0.687868,191.018909,15.594104,3
4.666667,36.623946,3.667463,2
8.733333,134.085663,1.74528,1
-4.376041,147.119299,13.949697,3
-4.355986,163.910275,12.132576,2
4.676172,136.203602,16.99002,2
8.733333,66.011758,1.207415,2
-0.104043,6.938442,1.026134,2
-4.479848,24.037794,12.815218,2
-8.717526,56.742698,16.758385,3
2.450162,167.647195,4.075728,2
-2.410281,180.270533,11.791218,2
-4.802463,89.989445,12.62132,3
4.697253,197.707269,13.308655,2
-4.369001,6.757758,0.897415,2
4.674078,171.890084,5.942701,2
-8.733333,105.711368,3.936874,2
4.666667,195.091723,11.61002,2
6.407812,175.444302,16.171656,2
-5.228482,32.267016,20.187928,1
4.678282,70.675054,0.673166,2
4.666667,11.601363,18.132798,2
-4.590118,88.823207,18.642673,3
-0.0,88.218718,10.331985,3
-0.0,65.340107,8.147012,3
-5.304663,182.879663,1.664007,1
8.520963,98.911263,3.739056,2
8.733333,142.047481,14.783221,2
8.442628,132.928271,12.982843,2
4.666667,166.356283,14.691343,2
-0.323245,51.607069,9.905712,3
5.643717,153.848288,17.422775,2
-4.392996,82.113462,10.027559,3
8.60886,11.131349,19.678232,1
4.680043,174.129816,1.596243,2
4.666719,194.460063,13.979576,2
-8.681485,23.395239,17.789678,2
-8.733333,101.662602,7.064163,2
-8.410788,151.113225,11.793577,2
8.733333,21.997331,19.053759,2
8.732322,6.772707,11.752755,2
6.017165,88.219535,17.459467,3
7.865489,25.956713,12.89713,2
-4.389648,194.32049,19.393154,2
2.450054,188.030652,9.749879,2
8.733333,186.623929,2.049606,1
1.664718,196.751654,20.448917,2
8.733333,138.607161,9.208594,1
-8.733333,140.495097,11.587456,2
-0.57271,74.262437,15.200759,4
4.666667,12.821188,1.202461,2
-4.417408,88.690351,7.489011,2
6.128755,108.59747,17.441352,2
4.666667,108.032415,0.143992,2
-0.0,157.256807,1.192442,2
8.707753,120.28188,6.029623,2
8.733333,189.402711,7.864534,1
8.694255,126.243691,17.183247,2
3.558011,175.767497,4.15459,2
3.651166,24.53726,8.942551,2
5.143178,162.709645,15.267003,2
-4.333333,195.520871,18.24857,2
-4.333333,46.248636,12.015856,2
-3.956036,182.547259,20.071462,2
4.666667,135.273552,20.18783,2
8.733333,145.013197,13.607924,2
6.310938,137.157915,20.030376,1
3.163083,159.343782,19.664945,2
-4.953273,105.925397,7.596442,2
8.733333,150.927823,21.920478,1
8.436507,100.710838,19.585829,2
2.717792,181.408068,8.003947,2
-8.410365,24.722047,17.223725,2
-4.655673,170.445044,7.223117,2
8.733333,35.009147,3.447565,1
4.666667,152.833196,16.268639,2
8.733333,91.866473,13.898207,3
-4.333333,121.212736,13.19788,3
4.666667,72.807906,5.292364,2
0.727837,80.389014,6.211629,3
8.496138,146.01493,17.572208,2
-4.371065,191.025661,12.912789,3
-0.0,175.759761,6.638561,2
-0.933807,121.946359,6.514458,2
8.733333,193.553152,4.954519,1
1.878022,126.82763,11.119719,2
-4.406176,155.452904,12.430806,2
-2.362901,179.700768,1.515709,2
-4.421576,45.313118,3.605868,2
4.825104,20.253327,11.231413,2
-0.0,165.651826,11.913864,3
-4.342841,84.893997,11.22079,3
-8.722402,145.419231,2.682165,1
-0.0,187.349615,3.42649,2
8.733333,59.306485,9.001221,2
-0.0,62.440032,15.260373,4
-8.733333,109.939268,17.176977,3
-4.357084,110.516326,13.999994,3
8.519564,128.080092,12.799714,2
4.674774,119.329825,21.444137,2
4.065756,32.234928,11.652041,2
8.6979,83.581689,6.344158,2
4.765395,73.811081,4.316591,2
4.666667,16.052926,4.738205,2
6.79384,47.261575,9.628595,2
8.733333,198.867957,12.472894,2
4.313635,181.860772,20.142837,2
4.735536,158.157375,6.954143,1
8.733333,27.029251,6.182508,1
-5.181754,110.067838,13.615775,3
4.666667,10.76767,4.849786,2
-0.0,135.310699,3.784384,2
2.977224,164.456118,0.361186,2
-4.418545,182.28042,11.359342,2
6.945645,29.44101,0.053156,1
8.733333,60.972412,12.232054,3
-4.352157,155.974357,12.226154,2
8.639021,97.445684,1.622109,2
-4.386803,109.834834,8.732003,2
8.733333,175.64332,16.98849,2
8.733333,197.658185,12.595781,2
4.718203,3.830458,8.867521,1
8.168544,70.264755,11.513084,3
-0.0,106.929364,8.634692,3
8.733333,149.563553,1.474552,1
4.439454,194.002635,17.127416,2
-5.442805,139.028618,16.814818,3
4.666667,54.653695,12.507654,3
8.733333,190.227591,13.518178,2
-4.35651,181.534143,12.955149,3
-0.0,91.484902,13.565829,4
4.96039,146.634207,5.275101,1
-8.642704,111.648014,17.403841,3
8.733333,198.778876,15.524227,2
8.529809,77.860067,16.233279,3
4.666667,176.336635,3.045191,2
-8.655085,178.653913,0.120786,1
-0.0,77.199967,16.247387,4
4.699495,145.510154,17.837307,2
8.733333,182.529936,12.423873,2
8.551713,180.825415,1.225004,1
8.733333,16.290469,7.108121,1
4.988851,6.668312,20.539523,1
4.768744,114.481889,18.760673,2
8.733333,1.858043,15.108999,2
-0.0,39.665678,3.67923,2
-8.502715,4.136028,14.952614,2
2.514636,158.454252,1.750515,2
5.088346,38.165883,12.342083,2
0.551705,190.416527,10.09892,2
8.600332,154.045256,14.631485,2
8.733333,163.314707,9.550518,1
8.733333,85.210021,0.675463,2
4.666667,60.043632,9.732991,2
8.653117,136.058095,10.275463,1
-8.705979,171.703134,0.228456,1
-4.333333,174.358588,13.058107,3
2.623784,179.412497,6.635881,2
-0.0,168.717352,18.17055,3
4.666667,97.030245,20.150183,2
8.733333,97.708102,5.881766,2
4.670979,13.066791,6.512374,2
4.35799,91.396207,2.03442,2
-0.0,119.111061,15.9683,3
3.932656,22.016693,15.784126,3
-4.692402,68.756852,13.659098,3
8.523702,52.813029,8.274531,2
-4.581902,116.036068,13.874775,3
4.678088,87.078217,11.380309,3
-4.412152,83.020037,14.304537,3
-2.926965,10.842601,19.167593,2
4.764938,51.939124,7.282422,2
-8.687542,48.835608,12.265988,2
-0.340943,141.819017,0.629506,2
-4.366096,131.770146,4.859041,2
-4.357662,23.836268,17.282946,2
-4.383354,25.843827,6.399891,2
8.733333,15.593724,1.258034,1
1.942871,147.048018,15.375818,3
1.155171,111.229999,14.043328,3
-5.188414,166.874238,14.249603,3
8.733333,21.224893,19.417267,2
-0.0,51.312298,3.609551,3
8.733333,10.824805,14.666705,2
3.30161,131.31078,8.430415,2
4.836238,55.487316,15.25101,3
8.733333,141.82606,6.691809,1
8.667309,26.059104,14.291908,2
4.667009,104.799455,7.909775,2
8.718207,9.178023,20.083091,1
8.6709,20.261138,8.552995,1
4.707978,93.787018,14.916481,3
-1.482155,142.129272,16.558603,3
4.666667,120.269282,4.386665,2
8.733333,40.983395,14.922974,2
3.546647,123.757305,17.402016,3
-2.230399,139.830023,15.976671,3
8.722284,62.965734,3.85432,2
8.733333,160.957729,2.270754,1
4.666667,35.604486,17.985999,2
-0.0,48.261144,21.562112,3
3.112779,118.945994,16.537049,3
-4.74479,173.646583,20.014299,1
-4.349307,163.733675,13.38733,3
-4.378913,118.016826,10.10243,2
-0.0,0.457568,1.010097,2
-4.930969,188.906409,13.192692,3
8.733333,158.49538,17.191327,2
4.718878,79.865686,17.997152,3
-4.333333,174.6899,4.907812,2
-8.733333,134.879265,16.123876,3
-8.583829,48.473121,14.9063,3
4.671596,33.688945,21.386159,2
-4.349248,172.22496,9.055208,2
-8.733333,65.3282,1.126992,2
8.045779,65.030339,6.935952,2
4.716259,80.034684,6.924689,2
8.633311,152.701224,10.840205,1
-0.0,32.813558,1.223874,2
-0.0,137.65807,2.089622,2
-8.733143,128.663324,5.259722,1
-5.262495,164.270705,17.213591,3
-4.406454,75.709386,19.114269,3
1.141183,22.380132,13.727649,3
-4.396178,171.896655,7.315514,2
8.733333,142.636621,5.967455,1
8.460123,115.002063,0.703427,2
8.733333,148.227578,19.125314,2
4.666667,150.734146,5.448229,2
-4.377809,111.017622,21.67928,2
-4.382559,160.182452,2.8069,2
-0.0,134.069196,11.724976,3
8.54642,107.021496,8.329129,2
-1.910433,137.185223,17.242977,3
-0.0,191.036768,20.109987,2
4.711536,125.550458,7.944742,2
8.733333,163.826399,20.04297,1
-4.422126,37.793067,2.620678,2
7.079245,150.295086,0.766209,1
-0.0,44.3161,19.899148,3
4.699929,83.289963,20.476299,3
8.627333,158.174719,12.979916,2
-0.978548,79.992373,1.241858,3
-8.666838,9.02185,19.407509,2
4.699858,40.209068,18.689343,2
4.68525,8.572567,12.512274,2
4.252765,127.83264,10.132882,2
8.733333,50.351724,1.48731,2
8.733333,83.97679,8.430689,2
8.733333,34.367248,16.288851,2
-8.646666,176.891173,11.491205,2
-5.374499,68.202822,10.928704,2
-4.333333,41.024717,18.264373,2
0.255943,159.077373,0.369077,2
-4.393005,4.893997,5.809289,2
-0.0,7.955909,3.121825,2
8.733333,105.963727,0.725352,2
-0.0,186.673407,6.364904,2
-0.130857,120.442922,19.665056,3
-4.367668,120.235346,3.588298,2
4.687595,128.773244,21.757531,2
8.733333,184.386115,2.888652,1
-4.397634,43.851447,10.280591,2
4.666667,176.980877,8.143506,2
8.733333,9.764397,14.466356,2
-8.733333,162.407948,19.218428,2
3.026636,6.518358,6.487262,2
8.733333,83.008494,6.002151,2
-3.304133,118.933311,1.779602,2
-8.724917,39.359056,4.099608,1
2.925521,159.218242,16.720206,3
8.731647,42.197643,20.011398,1
4.671022,34.882704,14.181704,2
8.733333,122.768356,11.383885,2
-5.406293,188.21129,15.435091,3
8.620174,132.312989,0.991632,1
-1.330128,42.979675,19.58553,3
4.730542,182.71796,14.797635,2
-4.995693,76.03935,3.627206,2
8.398075,6.996457,11.056419,2
4.686504,45.46902,11.700028,2
8.521283,181.377308,13.728056,2
8.7204,173.797613,21.220507,1
-8.733333,116.493734,12.521832,3
8.733333,112.157254,12.708783,3
3.78609,0.217726,20.624731,2
5.126896,25.372423,1.354325,1
8.704486,42.928193,14.497926,2
8.674489,165.363926,2.186758,1
-4.370977,77.522856,13.390715,3
4.669981,63.615094,17.69575,3
-0.0,52.355707,0.710938,3
8.733333,59.304797,11.482525,2
8.733333,85.635609,6.548255,2
8.733333,38.481263,14.53426,2
4.666667,113.495668,13.149782,3
4.666667,131.533143,1.354075,2
8.415113,137.115888,19.605604,1
-4.555624,70.748078,20.973351,3
8.733333,191.358105,3.979277,1
4.7571,48.747715,1.617995,2
-4.401863,149.654343,21.736698,2
4.837605,78.045506,9.413931,2
-4.336892,168.951326,16.697613,3
-4.513071,74.396796,20.309653,3
4.668074,141.521197,19.186546,2
-4.409556,69.131059,21.194021,3
3.982452,175.431581,6.528726,2
-0.0,150.105583,15.620851,3
4.760279,86.885067,19.824151,3
4.797927,80.13214,19.232415,3
-0.0,74.58757,18.229229,4
-6.94385,88.650059,0.774607,2
-8.643875,76.061481,19.934988,3
-4.409899,14.542488,13.814515,2
3.266046,88.056154,12.597114,3
5.634203,121.305355,16.240113,3
-4.389276,60.956832,11.180874,2
6.030547,81.328751,19.026185,3
4.199077,20.202361,3.085244,2
8.685998,95.376028,14.456991,3
8.447409,58.482068,13.045863,3
1.521792,3.256511,11.294066,2
-2.216116,176.883143,5.381638,2
3.233083,42.062129,21.417124,2
4.061213,136.72886,20.156715,2
8.733333,30.87806,14.34421,2
8.36629,194.863175,2.431041,1
4.666667,100.53247,11.321782,2
-4.949318,178.281639,10.583157,2
5.038945,145.298217,1.499781,1
-4.416878,99.435929,8.554549,2
-0.0,121.442849,17.714471,3
3.30087,69.857762,17.306424,3
4.666667,105.242912,2.639499,2
8.733333,159.383037,9.063481,1
5.516082,54.735186,17.557469,2
8.728913,58.536719,5.559841,2
-4.843793,69.630377,12.924545,3
4.666667,175.194574,0.808135,2
-4.342024,18.66383,14.995863,3
8.598067,41.336081,18.190038,2
-0.0,60.551819,15.398034,4
8.414872,70.304479,7.738984,2
8.733333,145.3495,10.761243,1
8.733333,177.265055,6.250795,1
3.52069,10.385238,5.851352,2
-4.751356,15.711836,16.828382,2
4.685507,2.897211,12.856345,2
-5.642634,38.668026,11.848242,2
-6.369508,5.257856,21.794845,1
4.097485,93.75317,16.921476,3
-4.333333,48.676524,12.894158,3
8.673979,183.983373,17.398772,2
8.66711,143.166728,12.076347,2
4.666667,97.729147,1.681238,2
4.670146,15.614852,10.434964,2
8.733333,106.013222,18.694005,2
-0.0,133.210074,8.867746,2
8.733333,121.542523,5.209547,2
8.733333,83.910297,11.912748,3
4.726281,22.159529,8.115958,1
4.667262,163.322888,16.687473,2
-1.998075,49.860916,16.918813,3
-0.0,101.83568,7.618784,3
7.742728,160.826534,21.283964,1
4.872175,101.966006,7.827757,2
-5.547161,60.540001,4.250278,2
8.733333,172.385324,2.003229,1
-6.425288,11.478864,6.891166,1
4.740327,146.151366,21.083563,1
8.506121,180.175939,14.046214,2
8.640872,92.808674,4.57908,2
4.042904,93.872794,7.328687,2
5.814175,30.762826,7.546345,1
8.733333,192.358984,19.686545,1
-4.39729,175.250935,11.091521,2
-4.333333,97.725855,12.368916,3
-4.381328,81.415307,17.36558,3
4.699916,25.315263,7.720423,1
0.996553,185.085056,4.843961,2
8.733333,1.116224,18.102308,2
-8.639161,37.277681,1.672923,1
4.666667,64.812206,1.808085,2
-5.668754,10.037321,6.813755,1
8.733333,28.907371,18.820903,2
-8.691641,145.873887,10.434541,2
4.666667,96.455921,7.133217,2
8.733333,67.61295,10.120964,2
4.722054,47.353409,14.831841,3
-5.77186,90.172641,12.629361,3
-4.371711,37.090198,18.542155,2
-0.335236,64.850962,1.668074,3
-4.327253,52.794297,5.716698,2
-4.386167,166.015435,15.126299,3
8.621019,139.272009,9.514984,1
3.966128,66.707479,7.121982,2
8.733333,116.046498,1.013585,2
-0.0,57.567641,6.827768,3
8.733333,52.794132,9.3857,2
-4.333333,51.980253,13.542581,3
4.670634,135.416007,5.346322,2
8.733333,103.96531,18.583765,2
-8.49814,15.350747,19.421543,2
8.733333,11.169051,20.421635,1
6.941111,51.745664,12.377943,2
8.733333,87.985484,6.665685,2
-0.0,56.857823,16.94323,3
6.897638,135.75357,11.158844,2
-1.238786,189.91591,13.476874,3
-8.532891,154.791018,15.104681,3
-3.48119,127.227802,1.84592,2
3.291869,150.716294,15.710371,3
8.446468,149.363321,6.564337,1
1.400803,117.206231,5.13021,2
4.771129,154.611267,6.983771,1
8.585785,78.497652,6.204403,2
-0.0,121.058024,5.512402,3
8.733333,49.486575,2.717982,2
-4.366283,58.040439,14.699171,3
8.559897,3.866519,6.124597,1
4.907989,69.461934,5.446503,2
-4.404209,28.35915,12.512884,2
-0.0,82.306942,1.12965,3
4.780475,30.61367,18.109649,2
4.576805,165.801783,0.8128,2
8.483934,147.839906,5.877756,1
-8.733333,19.774061,6.648177,1
8.733333,164.126618,14.5707,2
8.733333,45.422322,13.766664,3
4.717993,21.38827,15.671495,2
-0.0,132.555192,6.068361,2
2.138147,190.915222,21.913866,2
6.090412,162.912892,6.609818,1
4.84384,124.650557,11.027838,2
8.588578,65.65375,2.911092,2
-1.00559,55.4736,19.746318,3
3.001417,86.875372,5.234713,3
8.733333,70.059109,1.475982,2
-0.0,175.551838,8.043725,2
8.372387,1.230899,21.758122,1
-4.090794,139.289847,4.66454,2
4.682989,67.612621,6.325762,2
4.666667,60.996734,11.100965,2
8.733333,129.62014,13.872503,2
-4.333333,184.229255,8.650033,2
4.666667,178.614756,14.959131,2
3.792519,199.435866,2.860738,2
-4.333333,14.576778,1.54524,2
8.733333,25.923725,0.998441,1
8.69143,196.313646,12.186415,2
4.690593,18.048458,19.597956,2
8.643678,137.231732,12.887462,2
-7.772171,185.79296,11.694011,2
4.679483,28.363274,14.168884,2
-8.388647,176.883131,8.965147,1
4.214866,3.952392,5.750243,2
8.733333,68.537179,13.402626,3
-4.358671,47.661218,13.921299,3
2.600525,196.9128,16.703998,3
3.845711,169.31958,5.14567,2
4.541766,158.902319,6.351957,2
8.730587,180.055613,0.499352,1
8.733333,156.020944,6.411617,1
-8.643011,167.302154,7.789817,1
-4.515124,64.218653,14.291867,3
4.036411,148.549115,13.367237,2
2.27504,132.898857,16.635694,3
8.733333,57.836738,19.455998,2
8.733333,67.474447,19.701059,2
4.090746,181.727412,1.717674,2
8.733333,6.450196,11.569165,2
-0.0,139.271546,0.993199,2
4.16608,41.753963,17.525477,2
8.733333,164.829871,6.926284,1
-0.0,43.646453,5.181162,2
8.728912,19.928461,5.883627,1
4.19037,123.901163,3.132444,2
-0.0,20.762957,4.264746,2
4.710983,159.812361,18.334482,2
8.419177,180.585024,16.392294,2
-4.36052,62.502569,16.3648,3
3.696324,56.317833,5.850731,2
8.721181,1.356388,2.495203,1
3.508834,99.174333,1.077576,2
4.756933,197.696449,6.074631,1
8.548478,147.58815,14.461913,2
8.733333,62.143963,13.787422,3
4.742462,120.0815,12.630376,3
-4.52478,156.335965,4.407884,2
-4.333333,22.306625,9.006229,2
1.567188,115.865858,6.254902,2
4.666667,174.074244,18.34982,2
8.733333,137.95525,16.661737,2
8.683423,48.59405,19.049974,2
2.085962,68.54445,9.172563,3
4.666667,109.087958,16.335297,3
-4.415714,13.514539,1.538581,2
8.733333,82.08968,21.085987,2
4.666667,47.502279,15.118196,3
-4.333333,97.794711,5.72067,2
4.376535,161.213318,16.183767,2
-0.0,75.56959,10.529605,3
-8.733333,103.595629,19.170248,3
8.733333,18.919578,7.096159,1
-0.145139,181.819039,12.342512,3
-4.755565,41.526119,5.408701,2
-4.382646,76.412905,2.958745,2
3.099928,132.056053,5.227453,2
-4.621491,151.67466,8.000804,2
4.739776,34.613882,15.137947,2
-8.733333,103.475952,0.858429,2
-4.042441,199.067622,15.152148,3
-5.411763,141.521881,5.737989,1
8.695638,16.11346,18.844965,2
1.262045,8.661619,12.014514,3
6.65477,98.231113,10.130972,2
-0.0,89.319288,3.358651,3
8.655885,97.359713,5.627348,2
-4.333333,33.178224,8.616208,2
8.733333,72.131301,21.221343,2
8.733333,176.144388,11.427325,2
-4.333333,148.870436,2.659445,2
4.697691,83.35421,20.127683,3
4.086501,181.470962,10.045361,2
4.694909,18.861375,19.903021,2
-6.523639,36.265252,6.421806,1
4.666667,189.317446,17.208154,2
4.667299,20.169811,1.229952,2
2.419804,77.607614,4.686964,3
-0.0,57.844972,17.083969,3
-4.333333,14.617372,15.329823,3
4.432352,38.921601,19.97342,2
-0.0,83.497046,13.39542,4
-4.333333,58.585312,11.980249,3
2.853965,140.427702,16.56859,3
-0.0,47.942636,19.2997,3
2.021076,191.896524,19.663019,2
8.722807,61.09244,18.828292,2
6.091987,30.983092,15.031374,2
8.382967,111.101684,8.967518,2
-4.333333,158.108738,1.052816,2
-4.377079,88.774459,5.24541,2
-0.0,199.163744,0.307102,2
8.733333,87.31734,8.397399,2
6.693232,60.888235,19.956705,2
4.67425,49.302068,6.679104,2
-4.339271,192.16505,19.081258,2
-4.333333,44.576192,3.237799,2
8.711658,79.121836,6.818077,2
2.511092,44.904911,9.201369,2
-8.61035,54.004934,4.623865,2
4.711819,83.688296,16.884007,3
-4.376708,199.547196,5.336006,2
8.643005,182.206081,19.495108,1
3.478319,110.085378,6.545949,2
8.531533,119.267163,4.194915,2
-4.333333,15.829048,15.930629,3
8.733333,115.327207,21.049828,2
4.688785,179.634462,19.832275,2
-0.0,92.662113,15.412858,4
4.736407,79.679285,17.896385,3
8.001495,20.892223,19.061343,2
-4.333333,130.447278,19.540689,2
8.733333,198.340001,5.069929,1
-5.155541,135.614563,13.782462,3
1.796674,85.695519,5.36673,3
-4.407709,130.960264,9.738963,2
8.733333,117.749106,17.221283,2
-5.637899,149.010982,15.748245,3
4.666667,128.174058,5.381935,2
-0.0,100.735237,16.23231,4
-0.0,187.608295,19.971861,2
8.733333,121.068716,18.529115,2
-4.386091,127.78475,21.372257,2
8.733333,140.531483,3.142909,1
4.666667,172.189818,18.852064,2
5.699494,75.932483,16.765139,3
-4.370716,142.424577,16.725754,3
4.666667,104.704087,10.107199,2
6.196717,72.697888,8.449848,2
8.733333,86.935175,2.363431,2
-0.0,137.519524,10.02038,2
-5.570676,45.370229,3.239423,2
-8.733333,195.800721,6.459014,1
4.693612,195.134188,8.369185,2
8.725629,57.90276,20.340023,2
3.08175,67.686664,4.256293,3
0.96328,199.288933,14.411112,3
8.652202,157.794105,8.673031,1
0.323361,158.98431,4.256693,2
8.733333,126.473775,0.698178,1
-4.382664,162.290157,17.64009,2
-4.366704,89.61865,6.893157,2
8.584538,166.122711,16.432732,2
8.733333,25.332663,12.993954,2
6.049893,102.653626,6.521431,2
-3.723794,143.18625,17.941071,2
-4.653812,49.629271,19.635275,2
8.733333,106.380065,12.970821,3
8.667324,76.441937,17.934147,3
-7.008668,160.352249,12.212811,2
-8.517528,134.172154,17.920628,3
-0.232763,196.571837,0.843786,2
8.733333,187.364266,18.666679,2
8.733333,115.254471,2.518689,2
4.666667,16.037237,3.325834,2
-0.0,82.764968,16.016759,4
0.854535,36.169005,4.443429,2
5.986976,199.126237,16.236186,2
7.681315,104.077239,19.077767,2
4.686714,177.056539,4.598857,2
4.680315,129.650304,16.032715,3
-0.0,93.250718,13.492599,4
-3.417381,19.056175,11.285388,2
1.563047,193.56416,21.105376,2
8.733333,124.022282,4.057758,1
8.670356,31.200631,4.416229,1
8.676326,79.673413,14.500655,3
-8.389136,176.500989,16.260312,3
2.892776,107.802784,8.236093,2
-4.333333,108.735214,21.473753,2
-4.333333,88.490504,0.774648,3
-4.403672,36.749057,7.221423,2
-4.334672,49.84616,14.321105,3
4.671667,57.02231,0.865708,2
-4.421683,105.901902,2.983684,2
8.529591,111.967475,5.252266,2
7.661848,83.029136,18.905908,3
8.551187,181.136064,20.118522,1
-0.0,61.028637,0.167367,3
3.552832,129.953936,5.415994,2
8.733333,57.756389,13.414053,3
4.666667,51.05029,21.659299,2
0.286687,71.636622,21.544846,4
8.733333,161.183502,13.622282,2
-4.338609,107.785311,20.862995,3
4.129045,118.012723,8.222737,2
8.733333,46.228348,5.006438,2
3.729478,20.38925,12.500032,2
-1.653462,128.928898,12.321788,3
-4.333333,196.027745,6.184255,2
8.72577,20.344484,19.188381,2
-4.379308,37.573225,18.604005,2
4.57007,1.877072,14.255532,2
8.717783,167.660681,15.920708,2
4.666667,96.268474,5.868285,2
4.67477,93.706095,2.683803,2
4.666667,181.709905,3.31876,2
5.068014,83.429498,14.69393,3
-4.333333,108.827601,7.404113,2
4.666667,139.801772,13.589075,2
-4.413997,15.810051,17.057164,2
8.373266,101.883173,16.124598,3
-0.564663,97.37966,16.198238,4
8.686672,171.176057,1.317814,1
-5.452019,122.880954,4.995113,2
-0.0,23.483051,10.258148,2
8.511141,121.374588,19.777074,2
-4.333333,32.835963,11.973294,2
-4.671854,79.805105,1.257013,2
-4.402966,106.471469,17.478839,3
3.712232,175.042205,17.04668,2
4.666667,131.8077,11.198467,2
-4.333333,157.525158,0.56654,2
8.725853,25.205001,21.461606,1
4.677467,104.994835,5.332105,2
-4.333333,179.895953,19.822259,2
-5.838572,21.816882,9.864443,1
-4.387682,126.914259,1.381466,2
7.498733,16.169202,2.183701,1
-4.333333,82.24644,8.106959,3
-4.393908,142.52678,11.297674,2
-8.457172,20.084479,8.36157,1
-8.695441,161.989363,0.037325,1
8.620443,127.561858,15.78669,2
5.930934,179.613784,7.591671,1
8.732593,124.364239,14.44051,2
4.736458,82.921497,3.72537,2
-0.0,129.511623,13.665318,3
-2.543353,97.853783,9.341448,3
4.764975,18.751062,14.895836,2
-4.991445,127.464615,3.933824,2
-5.198721,190.052304,19.524024,2
-8.733333,95.275287,3.518561,2
8.733333,120.560999,2.152602,2
8.733333,118.296537,16.751656,2
-4.339146,45.052348,19.669675,2
4.68565,133.686613,5.45,2
-0.0,31.310344,13.139132,3
-2.837695,154.850282,1.685581,2
8.61919,42.610542,5.864046,1
4.666667,33.824715,18.619218,2
0.860618,145.150552,15.049241,3
-4.137952,51.237843,10.723227,2
8.626167,32.553326,7.849236,1
8.733333,125.155407,4.69336,1
8.184368,50.149496,5.034444,2
-0.0,52.595621,16.825205,3
8.733333,168.785624,8.715158,1
-4.410585,79.484165,18.098503,3
-0.0,20.915726,11.550614,3
8.733333,38.77086,2.260257,1
-3.853639,72.614083,1.064416,3
-4.405247,174.906855,20.655373,2
8.733333,119.954045,13.524178,2
-4.333333,51.622651,21.821742,2
2.24364,71.685527,10.489113,3
-0.0,177.508015,21.618466,2
-8.600105,180.106118,12.585466,3
-0.0,89.590431,5.114934,3
7.817349,53.770291,2.57438,2
4.666667,110.7631,2.868281,2
4.73709,35.76952,16.32013,2
8.720857,171.940451,3.042892,1
-8.49663,46.395242,4.117346,2
3.73406,33.621054,8.722466,2
-4.333333,5.344574,7.391901,2
2.98727,64.486176,10.091797,3
8.733333,111.03291,2.26414,2
8.733333,164.905725,3.750288,1
4.666667,160.849508,14.11077,2
-0.58853,4.881644,17.329015,3
0.960228,74.301108,8.191913,3
8.733333,98.373975,6.745134,2
-0.0,93.210448,19.748034,4
8.715211,8.34276,15.936656,2
-8.618205,123.400365,8.947475,2
-8.733333,115.606584,4.099986,2
2.078648,59.761769,1.134853,3
1.45262,87.133209,20.767208,3
4.72547,27.326606,9.253641,1
3.137314,59.944154,13.115173,3
5.669006,152.274954,11.297972,2
-4.333333,7.060506,19.708205,2
4.772318,53.900002,4.088319,2
1.881262,199.253702,2.057038,2
2.794198,89.38918,1.244229,3
-8.651692,30.556975,1.048009,1
4.666667,177.245636,15.019831,2
0.370479,6.276076,10.461113,2
-4.337041,23.206988,20.39431,2
-4.333333,50.171009,9.049986,2
-3.281063,151.934989,19.140127,2
4.685503,179.661925,15.620004,2
8.733333,44.684097,20.732068,2
-4.403572,134.659827,10.563768,2
8.733333,163.757162,9.561446,1
-8.725218,189.785961,11.265596,2
8.733333,174.863065,11.538779,2
8.733333,78.74726,10.319123,2
8.733333,187.392463,21.087943,1
-4.364912,87.379144,18.834164,3
3.920432,32.5045,6.721751,2
-0.0,61.964174,15.847093,4
-4.418389,136.221884,18.801602,2
4.666667,186.810997,6.769192,2
4.488031,189.477846,3.449661,2
-4.375083,119.816621,1.696345,2
-0.0,189.774828,16.458008,3
8.733333,80.803652,11.752684,3
-0.0,8.206489,9.986223,2
3.206751,58.765108,17.433391,3
-0.0,6.387897,4.813087,2
-8.723148,172.902594,6.743214,1
-2.197765,86.509277,16.093825,4
8.369103,18.561708,10.118371,1
4.688436,27.558339,8.910943,2
-4.368561,48.39424,5.537076,2
2.671661,44.601809,12.785184,3
-1.975245,173.54801,17.783204,3
8.664903,152.835341,1.109541,1
3.079414,68.942898,3.27242,3
8.733333,76.956036,10.81102,2
8.733333,118.97304,19.617282,2
-4.367187,107.024146,6.88645,2
-8.733333,66.711145,6.222176,2
8.733333,170.936515,1.423666,1
4.708853,53.128803,1.331332,2
-4.366163,186.788036,12.739906,3
8.733333,77.966825,18.413186,3
4.666667,136.613082,7.642655,2
4.666667,55.001958,7.665436,2
2.541126,5.591546,0.913592,2
8.563508,188.122631,8.609004,1
8.703644,106.794065,19.058743,2
-2.020638,134.234659,0.555708,2
-8.733333,121.506998,3.770321,2
7.52105,150.174653,18.280406,2
-1.358576,196.264423,0.282279,2
8.456007,145.53393,10.267172,1
-2.425482,171.464236,18.295717,2
8.733333,198.368568,19.805847,1
-4.34626,151.89208,11.15517,2
-4.336254,29.208205,18.45205,2
8.733333,65.261051,12.488449,3
